pos@mm1972m	@mm1972m	281.465	281.54	PUNCT
pos@mm1972m	@mm1972m	281.54	281.608	PUNCT
pos@mm1972m	@mm1972m	282.126	282.325	VERB
pos@mm1972m	@mm1972m	282.325	282.545	PUNCT
pos@mm1972m	@mm1972m	282.545	282.643	PRON
pos@mm1972m	@mm1972m	282.643	282.85	PUNCT
pos@mm1972m	@mm1972m	282.85	283.075	ADP
pos@mm1972m	@mm1972m	283.075	283.232	X
pos@mm1972m	@mm1972m	283.232	283.389	PUNCT
pos@mm1972m	@mm1972m	283.389	283.546	ADP
pos@mm1972m	@mm1972m	283.546	283.703	PRON
pos@mm1972m	@mm1972m	283.703	283.86	PRON
pos@mm1972m	@mm1972m	283.86	284.017	VERB
pos@mm1972m	@mm1972m	284.017	284.174	PRON
pos@mm1972m	@mm1972m	284.174	284.331	VERB
pos@mm1972m	@mm1972m	284.331	284.488	PUNCT
pos@mm1972m	@mm1972m	284.488	284.645	PRON
pos@mm1972m	@mm1972m	284.645	284.802	PUNCT
pos@mm1972m	@mm1972m	284.802	284.959	PRON
pos@mm1972m	@mm1972m	284.959	285.116	PRON
pos@mm1972m	@mm1972m	285.116	285.39	VERB
pos@mm1972m	@mm1972m	285.39	285.44	PUNCT
pos@mm1972m	@mm1972m	285.44	285.522	PUNCT
pos@mm1972m	@mm1972m	291.491	291.604	CCONJ
pos@mm1972m	@mm1972m	291.604	291.717	DET
pos@mm1972m	@mm1972m	291.717	291.83	PRON
pos@mm1972m	@mm1972m	291.83	291.943	PUNCT
pos@mm1972m	@mm1972m	291.943	292.056	PUNCT
pos@mm1972m	@mm1972m	292.056	292.17	PUNCT
pos@mm1972m	@mm1972m	300.451	300.649	CCONJ
pos@mm1972m	@mm1972m	300.649	300.847	PRON
pos@mm1972m	@mm1972m	300.847	301.045	PRON
pos@mm1972m	@mm1972m	301.045	301.243	VERB
pos@mm1972m	@mm1972m	301.243	301.441	ADP
pos@mm1972m	@mm1972m	301.441	301.935	PRON
pos@mm1972m	@mm1972m	301.935	302.345	ADV
pos@mm1972m	@mm1972m	302.345	302.37	PUNCT
pos@mm1972m	@mm1972m	302.37	302.41	PUNCT
pos@mm1972m	@mm1972m	302.41	302.432	PUNCT
pos@mm1972m	@mm1972m	310.24	310.3	ADP
pos@mm1972m	@mm1972m	310.3	310.567	PRON
pos@mm1972m	@mm1972m	310.567	310.834	VERB
pos@mm1972m	@mm1972m	310.834	311.101	NOUN
pos@mm1972m	@mm1972m	311.101	311.37	ADP
pos@mm1972m	@mm1972m	311.37	311.75	NOUN
pos@mm1972m	@mm1972m	311.75	311.825	PUNCT
pos@mm1972m	@mm1972m	311.825	311.88	PUNCT
pos@mm1972m	@mm1972m	311.88	311.938	PUNCT
pos@mm1972m	@mm1972m	324.466	324.731	PART
pos@mm1972m	@mm1972m	324.731	324.996	INTJ
pos@mm1972m	@mm1972m	324.996	325.261	ADV
pos@mm1972m	@mm1972m	325.261	325.415	ADP
pos@mm1972m	@mm1972m	325.415	325.625	PRON
pos@mm1972m	@mm1972m	325.625	326.029	VERB
pos@mm1972m	@mm1972m	326.029	326.433	VERB
pos@mm1972m	@mm1972m	326.433	326.837	PUNCT
pos@mm1972m	@mm1972m	326.837	327.935	PUNCT
pos@mm1972m	@mm1972m	327.935	328.11	PRON
pos@mm1972m	@mm1972m	328.11	328.285	PRON
pos@mm1972m	@mm1972m	328.285	328.455	PART
pos@mm1972m	@mm1972m	328.455	328.785	VERB
pos@mm1972m	@mm1972m	328.785	328.985	ADV
pos@mm1972m	@mm1972m	328.985	329.15	PRON
pos@mm1972m	@mm1972m	329.15	329.39	ADJ
pos@mm1972m	@mm1972m	329.39	329.46	PUNCT
pos@mm1972m	@mm1972m	329.46	329.82	PUNCT
pos@mm1972m	@mm1972m	329.82	330.115	VERB
pos@mm1972m	@mm1972m	330.115	330.35	PUNCT
pos@mm1972m	@mm1972m	330.35	330.63	VERB
pos@mm1972m	@mm1972m	330.63	330.885	VERB
pos@mm1972m	@mm1972m	330.885	330.95	PUNCT
pos@mm1972m	@mm1972m	330.95	331.03	PUNCT
pos@mm1972m	@mm1972m	331.03	331.107	PUNCT
pos@mm1972m	@mm1972m	339.975	340.21	PROPN
pos@mm1972m	@mm1972m	340.21	340.285	PUNCT
pos@mm1972m	@mm1972m	340.285	340.425	PUNCT
pos@mm1972m	@mm1972m	340.425	341.145	PART
pos@mm1972m	@mm1972m	341.145	341.655	PUNCT
pos@mm1972m	@mm1972m	341.655	341.8	PRON
pos@mm1972m	@mm1972m	341.8	341.895	PRON
pos@mm1972m	@mm1972m	341.895	342.825	PUNCT
pos@mm1972m	@mm1972m	342.825	343.3	VERB
pos@mm1972m	@mm1972m	343.3	343.915	VERB
pos@mm1972m	@mm1972m	343.915	344.06	ADP
pos@mm1972m	@mm1972m	344.06	344.43	ADJ
pos@mm1972m	@mm1972m	344.43	344.85	NOUN
pos@mm1972m	@mm1972m	344.85	345.115	ADP
pos@mm1972m	@mm1972m	345.115	345.405	NOUN
pos@mm1972m	@mm1972m	345.405	345.62	NOUN
pos@mm1972m	@mm1972m	345.62	345.695	PUNCT
pos@mm1972m	@mm1972m	345.695	345.77	PUNCT
pos@mm1972m	@mm1972m	345.77	345.805	PUNCT
pos@mm1972m	@mm1972m	366.693	366.838	PART
pos@mm1972m	@mm1972m	366.838	366.983	INTJ
pos@mm1972m	@mm1972m	366.983	367.128	PUNCT
pos@mm1972m	@mm1972m	367.128	367.273	NOUN
pos@mm1972m	@mm1972m	367.273	367.418	AUX
pos@mm1972m	@mm1972m	367.418	367.563	ADP
pos@mm1972m	@mm1972m	367.563	367.708	ADJ
pos@mm1972m	@mm1972m	367.708	367.853	PUNCT
pos@mm1972m	@mm1972m	367.853	367.998	PART
pos@mm1972m	@mm1972m	367.998	368.143	ADP
pos@mm1972m	@mm1972m	368.143	368.288	NOUN
pos@mm1972m	@mm1972m	368.288	368.433	PUNCT
pos@mm1972m	@mm1972m	368.433	368.585	PUNCT
pos@mm1972m	@mm1972m	369.777	370.068	PRON
pos@mm1972m	@mm1972m	370.068	370.359	VERB
pos@mm1972m	@mm1972m	370.359	370.65	PRON
pos@mm1972m	@mm1972m	370.65	370.941	PRON
pos@mm1972m	@mm1972m	370.941	371.232	PUNCT
pos@mm1972m	@mm1972m	371.232	371.523	VERB
pos@mm1972m	@mm1972m	371.523	371.814	VERB
pos@mm1972m	@mm1972m	371.814	372.105	VERB
pos@mm1972m	@mm1972m	372.105	372.396	ADP
pos@mm1972m	@mm1972m	372.396	372.687	ADJ
pos@mm1972m	@mm1972m	372.687	372.98	NOUN
pos@mm1972m	@mm1972m	372.98	373.04	PUNCT
pos@mm1972m	@mm1972m	373.04	373.103	PUNCT
pos@mm1972m	@mm1972m	390.142	390.313	PRON
pos@mm1972m	@mm1972m	390.313	390.484	ADV
pos@mm1972m	@mm1972m	390.484	390.655	VERB
pos@mm1972m	@mm1972m	390.655	390.826	SCONJ
pos@mm1972m	@mm1972m	390.826	391.055	PRON
pos@mm1972m	@mm1972m	391.055	391.505	VERB
pos@mm1972m	@mm1972m	391.505	391.59	PUNCT
pos@mm1972m	@mm1972m	391.59	391.65	PUNCT
pos@mm1972m	@mm1972m	391.65	391.685	PUNCT
pos@mm1972m	@mm1972m	392.587	392.92	ADV
pos@mm1972m	@mm1972m	392.92	393.365	VERB
pos@mm1972m	@mm1972m	393.365	393.745	NOUN
pos@mm1972m	@mm1972m	393.745	393.805	PUNCT
pos@mm1972m	@mm1972m	393.805	393.84	PUNCT
pos@mm1972m	@mm1972m	393.84	393.892	PUNCT
pos@mm1972m	@mm1972m	442.312	442.436	PRON
pos@mm1972m	@mm1972m	442.436	442.595	VERB
pos@mm1972m	@mm1972m	442.595	442.84	PUNCT
pos@mm1972m	@mm1972m	442.84	443.677	NOUN
pos@mm1972m	@mm1972m	443.677	444.054	INTJ
pos@mm1972m	@mm1972m	444.054	444.35	NOUN
pos@mm1972m	@mm1972m	444.35	444.54	PUNCT
pos@mm1972m	@mm1972m	444.54	444.64	CCONJ
pos@mm1972m	@mm1972m	444.64	445.085	PUNCT
pos@mm1972m	@mm1972m	445.085	445.531	NOUN
pos@mm1972m	@mm1972m	445.531	445.959	ADV
pos@mm1972m	@mm1972m	445.959	446.381	VERB
pos@mm1972m	@mm1972m	446.381	446.609	ADP
pos@mm1972m	@mm1972m	446.609	446.854	ADV
pos@mm1972m	@mm1972m	446.854	447.186	ADP
pos@mm1972m	@mm1972m	447.186	447.39	NOUN
pos@mm1972m	@mm1972m	447.39	447.595	NOUN
pos@mm1972m	@mm1972m	447.595	447.65	PUNCT
pos@mm1972m	@mm1972m	447.65	447.79	PUNCT
pos@mm1972m	@mm1972m	462.255	462.909	VERB
pos@mm1972m	@mm1972m	462.909	463.077	NOUN
pos@mm1972m	@mm1972m	463.077	463.168	PUNCT
pos@mm1972m	@mm1972m	463.168	463.268	PUNCT
pos@mm1972m	@mm1972m	463.268	463.32	PUNCT
pos@mm1972m	@mm1972m	467.504	467.743	ADJ
pos@mm1972m	@mm1972m	467.743	467.982	CCONJ
pos@mm1972m	@mm1972m	467.982	468.221	ADJ
pos@mm1972m	@mm1972m	468.221	468.461	PUNCT
pos@mm1972m	@mm1972m	487.608	488.036	VERB
pos@mm1972m	@mm1972m	488.036	488.24	NUM
pos@mm1972m	@mm1972m	488.24	488.336	PUNCT
pos@mm1972m	@mm1972m	488.336	488.409	PUNCT
pos@mm1972m	@mm1972m	488.409	488.477	PUNCT
pos@mm1972m	@mm1972m	501.954	502.182	PART
pos@mm1972m	@mm1972m	502.182	502.41	PRON
pos@mm1972m	@mm1972m	502.41	502.638	PART
pos@mm1972m	@mm1972m	502.638	502.868	ADJ
pos@mm1972m	@mm1972m	502.868	502.911	PUNCT
pos@vd1970m	@vd1970m	11.875	11.972	PART
pos@vd1970m	@vd1970m	11.972	12.069	PUNCT
pos@vd1970m	@vd1970m	12.069	12.166	PUNCT
pos@vd1970m	@vd1970m	12.166	12.265	PUNCT
pos@vd1970m	@vd1970m	30.19	30.289	PART
pos@vd1970m	@vd1970m	30.289	30.457	PRON
pos@vd1970m	@vd1970m	30.457	30.663	VERB
pos@vd1970m	@vd1970m	30.663	30.836	PUNCT
pos@vd1970m	@vd1970m	30.836	32.605	PUNCT
pos@vd1970m	@vd1970m	32.605	32.908	ADV
pos@vd1970m	@vd1970m	32.908	33.211	VERB
pos@vd1970m	@vd1970m	33.211	33.514	PUNCT
pos@vd1970m	@vd1970m	33.514	33.817	ADV
pos@vd1970m	@vd1970m	33.817	34.12	ADV
pos@vd1970m	@vd1970m	34.12	34.423	VERB
pos@vd1970m	@vd1970m	34.423	34.726	PART
pos@vd1970m	@vd1970m	34.726	35.029	PUNCT
pos@vd1970m	@vd1970m	35.029	35.332	PUNCT
pos@vd1970m	@vd1970m	35.332	35.636	VERB
pos@vd1970m	@vd1970m	35.636	35.751	PUNCT
pos@vd1970m	@vd1970m	35.751	36.045	PUNCT
pos@vd1970m	@vd1970m	38.858	38.994	VERB
pos@vd1970m	@vd1970m	38.994	39.126	PRON
pos@vd1970m	@vd1970m	39.126	39.242	ADP
pos@vd1970m	@vd1970m	39.242	39.435	DET
pos@vd1970m	@vd1970m	39.435	39.628	PART
pos@vd1970m	@vd1970m	39.628	39.821	PART
pos@vd1970m	@vd1970m	39.821	40.014	NOUN
pos@vd1970m	@vd1970m	40.014	40.207	AUX
pos@vd1970m	@vd1970m	40.207	40.4	PUNCT
pos@vd1970m	@vd1970m	40.4	40.598	PUNCT
pos@vd1970m	@vd1970m	41.523	41.657	ADP
pos@vd1970m	@vd1970m	41.657	41.973	NOUN
pos@vd1970m	@vd1970m	41.973	42.337	NUM
pos@vd1970m	@vd1970m	42.337	42.701	INTJ
pos@vd1970m	@vd1970m	42.701	42.936	INTJ
pos@vd1970m	@vd1970m	42.936	43.742	NUM
pos@vd1970m	@vd1970m	43.742	44.4	ADJ
pos@vd1970m	@vd1970m	44.4	44.468	PUNCT
pos@vd1970m	@vd1970m	44.468	44.523	PUNCT
pos@vd1970m	@vd1970m	45.697	45.878	INTJ
pos@vd1970m	@vd1970m	45.878	46.252	VERB
pos@vd1970m	@vd1970m	46.252	46.547	PRON
pos@vd1970m	@vd1970m	46.547	46.794	INTJ
pos@vd1970m	@vd1970m	46.794	47.047	ADP
pos@vd1970m	@vd1970m	47.047	47.436	NOUN
pos@vd1970m	@vd1970m	47.436	47.815	ADJ
pos@vd1970m	@vd1970m	47.815	48.094	PROPN
pos@vd1970m	@vd1970m	48.094	48.31	ADP
pos@vd1970m	@vd1970m	48.31	48.773	NOUN
pos@vd1970m	@vd1970m	48.773	49.084	INTJ
pos@vd1970m	@vd1970m	49.084	50.082	ADJ
pos@vd1970m	@vd1970m	50.082	50.682	PROPN
pos@vd1970m	@vd1970m	50.682	51.073	NUM
pos@vd1970m	@vd1970m	51.073	51.584	NUM
pos@vd1970m	@vd1970m	51.584	52.929	PUNCT
pos@vd1970m	@vd1970m	52.929	53.023	CCONJ
pos@vd1970m	@vd1970m	53.023	53.5	ADV
pos@vd1970m	@vd1970m	53.5	53.711	ADP
pos@vd1970m	@vd1970m	53.711	54.052	NOUN
pos@vd1970m	@vd1970m	54.052	54.329	NUM
pos@vd1970m	@vd1970m	54.329	54.882	ADJ
pos@vd1970m	@vd1970m	54.882	55.507	NOUN
pos@vd1970m	@vd1970m	55.507	56.132	INTJ
pos@vd1970m	@vd1970m	56.132	56.757	AUX
pos@vd1970m	@vd1970m	56.757	57.382	VERB
pos@vd1970m	@vd1970m	57.382	58.007	INTJ
pos@vd1970m	@vd1970m	58.007	58.632	NOUN
pos@vd1970m	@vd1970m	58.632	58.982	NOUN
pos@vd1970m	@vd1970m	58.982	59.511	NOUN
pos@vd1970m	@vd1970m	59.511	60.189	NOUN
pos@vd1970m	@vd1970m	60.189	60.464	NOUN
pos@vd1970m	@vd1970m	60.464	61.123	NOUN
pos@vd1970m	@vd1970m	61.123	63.052	NOUN
pos@vd1970m	@vd1970m	63.052	64.135	NOUN
pos@vd1970m	@vd1970m	64.135	64.194	PUNCT
pos@vd1970m	@vd1970m	64.194	64.263	PUNCT
pos@vd1970m	@vd1970m	67.395	67.688	PART
pos@vd1970m	@vd1970m	67.688	68.347	VERB
pos@vd1970m	@vd1970m	68.347	68.529	CCONJ
pos@vd1970m	@vd1970m	68.529	68.723	VERB
pos@vd1970m	@vd1970m	68.723	69.241	INTJ
pos@vd1970m	@vd1970m	69.241	69.658	PART
pos@vd1970m	@vd1970m	69.658	69.811	PRON
pos@vd1970m	@vd1970m	69.811	69.935	PRON
pos@vd1970m	@vd1970m	69.935	70.157	PUNCT
pos@vd1970m	@vd1970m	70.157	70.379	INTJ
pos@vd1970m	@vd1970m	70.379	70.601	ADJ
pos@vd1970m	@vd1970m	70.601	70.994	VERB
pos@vd1970m	@vd1970m	70.994	71.111	ADP
pos@vd1970m	@vd1970m	71.111	71.27	NOUN
pos@vd1970m	@vd1970m	71.27	71.347	PUNCT
pos@vd1970m	@vd1970m	71.347	71.471	PUNCT
pos@vd1970m	@vd1970m	73.074	73.307	CCONJ
pos@vd1970m	@vd1970m	73.307	73.54	VERB
pos@vd1970m	@vd1970m	73.54	73.773	PART
pos@vd1970m	@vd1970m	73.773	74.006	PROPN
pos@vd1970m	@vd1970m	74.006	74.239	PUNCT
pos@vd1970m	@vd1970m	74.239	74.472	CCONJ
pos@vd1970m	@vd1970m	74.472	74.705	PROPN
pos@vd1970m	@vd1970m	74.705	74.938	PUNCT
pos@vd1970m	@vd1970m	74.938	75.171	CCONJ
pos@vd1970m	@vd1970m	75.171	75.404	NOUN
pos@vd1970m	@vd1970m	75.404	75.637	PUNCT
pos@vd1970m	@vd1970m	75.637	75.87	PROPN
pos@vd1970m	@vd1970m	75.87	76.103	PUNCT
pos@vd1970m	@vd1970m	76.103	76.339	PUNCT
pos@vd1970m	@vd1970m	80.423	80.582	PRON
pos@vd1970m	@vd1970m	80.582	80.835	DET
pos@vd1970m	@vd1970m	80.835	80.935	PUNCT
pos@vd1970m	@vd1970m	80.935	81.241	INTJ
pos@vd1970m	@vd1970m	81.241	81.594	ADV
pos@vd1970m	@vd1970m	81.594	81.983	VERB
pos@vd1970m	@vd1970m	81.983	82.57	NOUN
pos@vd1970m	@vd1970m	82.57	82.729	PUNCT
pos@vd1970m	@vd1970m	82.729	83.144	ADV
pos@vd1970m	@vd1970m	83.144	83.559	ADP
pos@vd1970m	@vd1970m	83.559	83.974	ADJ
pos@vd1970m	@vd1970m	83.974	84.389	ADP
pos@vd1970m	@vd1970m	84.389	85.141	ADJ
pos@vd1970m	@vd1970m	85.141	85.452	NOUN
pos@vd1970m	@vd1970m	85.452	85.882	PUNCT
pos@vd1970m	@vd1970m	85.882	86.111	INTJ
pos@vd1970m	@vd1970m	86.111	86.447	ADP
pos@vd1970m	@vd1970m	86.447	86.923	PROPN
pos@vd1970m	@vd1970m	86.923	87.752	PUNCT
pos@vd1970m	@vd1970m	87.752	88.211	ADJ
pos@vd1970m	@vd1970m	88.211	88.623	NOUN
pos@vd1970m	@vd1970m	88.623	89.111	PUNCT
pos@vd1970m	@vd1970m	89.111	89.252	ADJ
pos@vd1970m	@vd1970m	89.252	89.57	NOUN
pos@vd1970m	@vd1970m	89.57	89.7	ADV
pos@vd1970m	@vd1970m	89.7	89.923	ADV
pos@vd1970m	@vd1970m	89.923	90.094	ADV
pos@vd1970m	@vd1970m	90.094	90.423	ADV
pos@vd1970m	@vd1970m	90.423	90.488	PUNCT
pos@vd1970m	@vd1970m	90.488	90.536	PUNCT
pos@vd1970m	@vd1970m	91.663	91.841	ADV
pos@vd1970m	@vd1970m	91.841	92.111	NOUN
pos@vd1970m	@vd1970m	92.111	92.235	PUNCT
pos@vd1970m	@vd1970m	92.235	92.417	PUNCT
pos@vd1970m	@vd1970m	92.417	92.623	INTJ
pos@vd1970m	@vd1970m	92.623	92.758	PUNCT
pos@vd1970m	@vd1970m	92.758	93.07	ADV
pos@vd1970m	@vd1970m	93.07	93.252	PUNCT
pos@vd1970m	@vd1970m	93.252	93.688	X
pos@vd1970m	@vd1970m	93.688	94.617	PUNCT
pos@vd1970m	@vd1970m	94.617	94.776	PRON
pos@vd1970m	@vd1970m	94.776	94.964	ADV
pos@vd1970m	@vd1970m	94.964	95.2	ADJ
pos@vd1970m	@vd1970m	95.2	95.264	PUNCT
pos@vd1970m	@vd1970m	95.264	95.535	PRON
pos@vd1970m	@vd1970m	95.535	95.752	PUNCT
pos@vd1970m	@vd1970m	95.752	96.169	ADV
pos@vd1970m	@vd1970m	96.169	96.586	ADV
pos@vd1970m	@vd1970m	96.586	97.003	NOUN
pos@vd1970m	@vd1970m	97.003	97.42	INTJ
pos@vd1970m	@vd1970m	97.42	97.837	VERB
pos@vd1970m	@vd1970m	97.837	98.254	ADP
pos@vd1970m	@vd1970m	98.254	98.671	NOUN
pos@vd1970m	@vd1970m	98.671	99.088	PUNCT
pos@vd1970m	@vd1970m	99.088	99.211	PRON
pos@vd1970m	@vd1970m	99.211	99.364	ADV
pos@vd1970m	@vd1970m	99.364	99.761	PART
pos@vd1970m	@vd1970m	99.761	100.158	VERB
pos@vd1970m	@vd1970m	100.158	100.323	PART
pos@vd1970m	@vd1970m	100.323	100.405	PUNCT
pos@vd1970m	@vd1970m	100.405	100.552	INTJ
pos@vd1970m	@vd1970m	100.552	100.694	PUNCT
pos@vd1970m	@vd1970m	100.694	100.8	ADP
pos@vd1970m	@vd1970m	100.8	101.211	DET
pos@vd1970m	@vd1970m	101.211	101.622	PUNCT
pos@vd1970m	@vd1970m	101.622	102.241	NOUN
pos@vd1970m	@vd1970m	102.241	102.341	PUNCT
pos@vd1970m	@vd1970m	102.341	102.47	CCONJ
pos@vd1970m	@vd1970m	102.47	102.676	PRON
pos@vd1970m	@vd1970m	102.676	102.876	ADV
pos@vd1970m	@vd1970m	102.876	103.094	PART
pos@vd1970m	@vd1970m	103.094	103.329	VERB
pos@vd1970m	@vd1970m	103.329	103.476	PUNCT
pos@vd1970m	@vd1970m	103.476	104.296	VERB
pos@vd1970m	@vd1970m	104.296	105.5	PUNCT
pos@vd1970m	@vd1970m	105.5	106.041	VERB
pos@vd1970m	@vd1970m	106.041	106.111	PUNCT
pos@vd1970m	@vd1970m	106.111	106.153	PUNCT
pos@vd1970m	@vd1970m	109.942	116.823	X
pos@vd1970m	@vd1970m	116.823	117.058	PUNCT
pos@vd1970m	@vd1970m	117.058	117.301	PUNCT
pos@vd1970m	@vd1970m	126.037	126.368	ADV
pos@vd1970m	@vd1970m	126.368	126.699	PRON
pos@vd1970m	@vd1970m	126.699	127.03	ADV
pos@vd1970m	@vd1970m	127.03	127.364	VERB
pos@vd1970m	@vd1970m	127.364	127.482	PUNCT
pos@vd1970m	@vd1970m	127.482	128.179	INTJ
pos@vd1970m	@vd1970m	128.179	128.341	PUNCT
pos@vd1970m	@vd1970m	128.341	128.635	ADP
pos@vd1970m	@vd1970m	128.635	128.941	DET
pos@vd1970m	@vd1970m	128.941	129.494	NOUN
pos@vd1970m	@vd1970m	129.494	130.764	PUNCT
pos@vd1970m	@vd1970m	130.764	130.876	CCONJ
pos@vd1970m	@vd1970m	130.876	131.117	ADP
pos@vd1970m	@vd1970m	131.117	131.394	DET
pos@vd1970m	@vd1970m	131.394	131.729	NOUN
pos@vd1970m	@vd1970m	131.729	131.864	PUNCT
pos@vd1970m	@vd1970m	131.864	132.317	INTJ
pos@vd1970m	@vd1970m	132.317	132.4	PUNCT
pos@vd1970m	@vd1970m	132.4	132.47	PUNCT
pos@vd1970m	@vd1970m	132.754	133.275	NOUN
pos@vd1970m	@vd1970m	133.275	134.7	PUNCT
pos@vd1970m	@vd1970m	134.7	135.188	NOUN
pos@vd1970m	@vd1970m	135.188	135.676	PUNCT
pos@vd1970m	@vd1970m	135.676	136.164	NOUN
pos@vd1970m	@vd1970m	136.164	136.97	PUNCT
pos@vd1970m	@vd1970m	136.97	137.117	INTJ
pos@vd1970m	@vd1970m	137.117	137.376	NOUN
pos@vd1970m	@vd1970m	137.376	138.009	NOUN
pos@vd1970m	@vd1970m	138.009	138.642	NOUN
pos@vd1970m	@vd1970m	138.642	139.517	PUNCT
pos@vd1970m	@vd1970m	139.517	139.911	NOUN
pos@vd1970m	@vd1970m	139.911	140.0	PUNCT
pos@vd1970m	@vd1970m	140.0	140.056	PUNCT
pos@vd1970m	@vd1970m	141.735	141.958	PART
pos@vd1970m	@vd1970m	141.958	142.223	ADV
pos@vd1970m	@vd1970m	142.223	142.511	PUNCT
pos@vd1970m	@vd1970m	142.511	143.1	INTJ
pos@vd1970m	@vd1970m	143.1	144.341	PUNCT
pos@vd1970m	@vd1970m	144.341	144.717	VERB
pos@vd1970m	@vd1970m	144.717	145.041	SCONJ
pos@vd1970m	@vd1970m	145.041	146.4	PROPN
pos@vd1970m	@vd1970m	146.4	146.7	ADV
pos@vd1970m	@vd1970m	146.7	146.858	PRON
pos@vd1970m	@vd1970m	146.858	147.147	VERB
pos@vd1970m	@vd1970m	147.147	147.341	DET
pos@vd1970m	@vd1970m	147.341	147.576	NOUN
pos@vd1970m	@vd1970m	147.576	147.658	PUNCT
pos@vd1970m	@vd1970m	147.658	147.735	PUNCT
pos@vd1970m	@vd1970m	148.471	148.842	INTJ
pos@vd1970m	@vd1970m	148.842	149.213	ADP
pos@vd1970m	@vd1970m	149.213	149.584	ADJ
pos@vd1970m	@vd1970m	149.584	149.955	NOUN
pos@vd1970m	@vd1970m	149.955	150.326	VERB
pos@vd1970m	@vd1970m	150.326	150.87	PUNCT
pos@vd1970m	@vd1970m	150.87	151.617	NOUN
pos@vd1970m	@vd1970m	151.617	151.729	PUNCT
pos@vd1970m	@vd1970m	151.729	151.81	PUNCT
pos@vd1970m	@vd1970m	153.565	153.647	CCONJ
pos@vd1970m	@vd1970m	153.647	153.866	VERB
pos@vd1970m	@vd1970m	153.866	154.004	PRON
pos@vd1970m	@vd1970m	154.004	154.176	PRON
pos@vd1970m	@vd1970m	154.176	154.319	ADP
pos@vd1970m	@vd1970m	154.319	154.883	NOUN
pos@vd1970m	@vd1970m	154.883	155.128	INTJ
pos@vd1970m	@vd1970m	155.128	155.533	ADJ
pos@vd1970m	@vd1970m	155.533	155.938	INTJ
pos@vd1970m	@vd1970m	155.938	156.333	NOUN
pos@vd1970m	@vd1970m	156.333	157.604	PUNCT
pos@vd1970m	@vd1970m	157.604	158.295	INTJ
pos@vd1970m	@vd1970m	158.295	158.748	ADJ
pos@vd1970m	@vd1970m	158.748	159.754	NOUN
pos@vd1970m	@vd1970m	159.754	161.795	PUNCT
pos@vd1970m	@vd1970m	161.795	161.857	CCONJ
pos@vd1970m	@vd1970m	161.857	162.023	PRON
pos@vd1970m	@vd1970m	162.023	162.109	PUNCT
pos@vd1970m	@vd1970m	162.109	162.225	PUNCT
pos@vd1970m	@vd1970m	168.688	168.83	PART
pos@vd1970m	@vd1970m	168.83	168.925	PRON
pos@vd1970m	@vd1970m	168.925	169.07	ADV
pos@vd1970m	@vd1970m	169.07	169.235	PART
pos@vd1970m	@vd1970m	169.235	169.475	PUNCT
pos@vd1970m	@vd1970m	169.475	169.715	PRON
pos@vd1970m	@vd1970m	169.715	169.955	ADV
pos@vd1970m	@vd1970m	169.955	170.195	PART
pos@vd1970m	@vd1970m	170.195	170.32	VERB
pos@vd1970m	@vd1970m	170.32	170.405	SCONJ
pos@vd1970m	@vd1970m	170.405	170.56	PRON
pos@vd1970m	@vd1970m	170.56	170.69	ADP
pos@vd1970m	@vd1970m	170.69	170.75	PRON
pos@vd1970m	@vd1970m	170.75	170.875	VERB
pos@vd1970m	@vd1970m	170.875	170.94	PUNCT
pos@vd1970m	@vd1970m	170.94	171.015	PUNCT
pos@vd1970m	@vd1970m	171.015	171.065	PUNCT
pos@vd1970m	@vd1970m	172.074	172.205	PART
pos@vd1970m	@vd1970m	172.205	172.3	PUNCT
pos@vd1970m	@vd1970m	172.3	172.375	PUNCT
pos@vd1970m	@vd1970m	172.375	172.775	ADV
pos@vd1970m	@vd1970m	172.775	173.265	ADJ
pos@vd1970m	@vd1970m	173.265	173.405	PUNCT
pos@vd1970m	@vd1970m	173.405	173.729	VERB
pos@vd1970m	@vd1970m	173.729	173.88	VERB
pos@vd1970m	@vd1970m	173.88	174.005	PART
pos@vd1970m	@vd1970m	174.005	174.352	VERB
pos@vd1970m	@vd1970m	174.352	174.515	SCONJ
pos@vd1970m	@vd1970m	174.515	174.595	PUNCT
pos@vd1970m	@vd1970m	174.595	174.765	INTJ
pos@vd1970m	@vd1970m	174.765	174.865	PUNCT
pos@vd1970m	@vd1970m	174.865	175.284	PROPN
pos@vd1970m	@vd1970m	175.284	175.52	PRON
pos@vd1970m	@vd1970m	175.52	175.958	PUNCT
pos@vd1970m	@vd1970m	175.958	176.396	INTJ
pos@vd1970m	@vd1970m	176.396	176.834	ADJ
pos@vd1970m	@vd1970m	176.834	177.272	PUNCT
pos@vd1970m	@vd1970m	177.272	177.805	DET
pos@vd1970m	@vd1970m	177.805	178.81	NOUN
pos@vd1970m	@vd1970m	178.81	179.435	PUNCT
pos@vd1970m	@vd1970m	179.435	179.82	NOUN
pos@vd1970m	@vd1970m	179.82	179.865	PUNCT
pos@vd1970m	@vd1970m	179.865	179.904	PUNCT
pos@vd1970m	@vd1970m	184.111	184.245	PART
pos@vd1970m	@vd1970m	184.245	184.56	ADV
pos@vd1970m	@vd1970m	184.56	184.935	PART
pos@vd1970m	@vd1970m	184.935	185.245	PRON
pos@vd1970m	@vd1970m	185.245	185.67	PART
pos@vd1970m	@vd1970m	185.67	185.77	VERB
pos@vd1970m	@vd1970m	185.77	185.89	PUNCT
